
105第3季 15.50% 6.98% 7.71% 0.51% 0.84% 12.69元
105第4季 9.09% -1.34% 6.72% 0.28% 0.39% 12.82元
106第1季 9.40% 2.34% 1.87% 0.20% 0.15% undefined
106第2季 11.29% 4.19% 4.69% 0.00% 0.65% undefined
106第3季 11.57% 3.41% 5.09% 0.32% 0.45% undefined
106第4季 14.51% 5.7% 3.31% 0.15% 0.12% 12.97元
107第1季 8.36% 2.07% 1.03% 0.68% 1.25% 13.08元
107第2季 11.9% 5.82% 4.71% 0.23% 0.39% 12.99元
107第3季 8.55% 1.94% 2.12% 0.12% 0.18% 13.07元
107第4季 9.32% 2.93% 0.47% 0.01% -0.06% 12.97元
