
105第3季 21.30% 9.88% -0.09% 0.20% -0.04% 2.07元
105第4季 20.52% 7.75% 7.39% 0.00% -0.83% 2.02元
106第1季 16.44% 4.42% -9.67% -1.61% -5.12% undefined
106第2季 0.00% 0.00% 0.00% 0.00% 0.00% undefined
106第3季 17.15% 5.64% 2.27% 0.64% 1.21% undefined
106第4季 18.01% 2.71% -0.61% 0.09% -0.23% 10.97元
107第1季 19.4% 8.25% 4.26% 0.78% 1.27% 11.09元
107第2季 18.49% 6.53% 22.33% 3.86% 7.47% 12.07元
107第3季 21.68% 10.79% 7.03% 1.42% 2.52% 12.33元
107第4季 16.91% 1.47% 6.7% 1.08% 1.67% 14.92元
108第1季 6.62% -7.79% -7.61% -0.57% -1.21% 14.65元
108第2季 -8.58% -29% -21.16% -1.65% -2.65% 14.01元
108第3季 0% 0% 0% 0% 0% 0元
