
107第3季 46.55% 24.26% 21.7% 2.97% 4.68% 21.78元
107第4季 27.97% -8.42% -6.61% -0.39% -0.75% 26.03元
108第1季 36.88% 3.71% 6% 0.21% 0.22% 26.25元
108第2季 44.1% 11.95% 11.71% 1.07% 1.61% 25.78元
108第3季 42.52% 24.52% 20.8% 2.32% 3.69% 26.52元
108第4季 32.04% 3.91% 0.27% 0.71% 1.13% 26.76元
109第1季 34.94% 1.16% 0.08% 0.18% 0.14% 26.26元
109第2季 39.8% 11.09% 9.93% 1.1% 1.76% 26.61元
