
105第3季 -11.17% -16.17% -15.94% 0.00% -22.38% 5.76元
105第4季 -1.56% -5.82% -7.06% -1.10% -11.19% 5.26元
106第1季 0.60% -3.93% -2.97% -0.37% -5.32% undefined
106第2季 4.85% 0.43% -0.65% 0.00% -2.48% undefined
106第3季 8.45% 4.33% 3.64% 0.00% 7.92% undefined
106第4季 5.28% 0.86% 1.4% 0.6% 1.95% 11.21元
107第1季 -2.37% -6.66% -6.81% 0% -7.4% 10.23元
107第2季 -6.05% -10.41% -12.59% -2.5% -16.41% 8.89元
107第3季 2.04% -1.71% -2.3% -0.32% -3.87% 8.58元
107第4季 5.25% 1.45% 0.39% 0.35% 0.52% 8.54元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 2.87% -0.91% -2.56% -0.17% -6.19% 6.77元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 3.16% -0.38% -2.28% -0.08% -5.42% 6.33元
109第1季 4.75% 0.67% -1.84% -0.01% -4.64% 5.7元
109第2季 6.58% 1.96% 0.77% 0.41% -0.14% 6.04元
