 97 0.00 0.00 0.00 0.00 0.00
 98 0.14 0.00 0.00 0.00 0.14
 99 0.35 0.10 0.00 0.10 0.45
 100 0.25 0.00 0.00 0.00 0.25
 101 0.20 0.00 0.00 0.00 0.20
 102 0.20 0.00 0.00 0.00 0.20
 103 0.00 0.00 0.00 0.00 0.00
 104 0.00 0.00 0.00 0.00 0.00
 105 0.00 0.00 0.00 0.00 0.00
 106 0.35 0.00 0.00 0.00 0.35
 107 0.30 0.40 0.00 0.40 0.70
