
105第3季 35.87% -7.38% -6.00% -0.48% -0.93% 18.34元
105第4季 37.87% -2.70% 10.93% 0.00% 1.25% 18.43元
106第1季 36.10% -5.94% -7.30% -0.64% -1.16% undefined
106第2季 0.00% 0.00% 0.00% 0.00% 0.00% undefined
106第3季 38.95% -1.94% -1.36% -0.22% -0.48% undefined
106第4季 39.23% -0.42% 0.72% -0.06% -0.21% 18.33元
107第1季 37.16% -0.65% -1.15% -0.07% -0.23% 18.44元
107第2季 36.01% -7.04% -4.46% -0.48% -0.93% 18.11元
107第3季 36.23% -8.47% -7.44% -0.77% -1.43% 17.5元
107第4季 39.32% -5.63% -3.07% -0.46% -0.91% 17.45元
108第1季 38.04% -3.45% -0.15% -0.15% -0.39% 17.61元
108第2季 37.8% -11.94% -11.27% -1.21% -2.3% 17.29元
108第3季 37.81% -10.97% -6.98% -0.78% -1.62% 16.5元
108第4季 42.9% 0.68% 2.83% 0.02% -0.12% 16.59元
