105 699,152 596,019 714,170 717,925 721,858 689,996 756,296 796,144 739,023 695,628 748,452 703,789 
106 645,868 634,413 714,661 741,817 722,152 676,593 754,399 817,026 800,964 738,499 786,783 702,591 
107 831,965 633,395 744,712 747,519 768,652 767,101 786,079 772,929 744,879 735,665 701,892 696,109 
108 701,646 524,375 641,114 633,178 677,097 632,335 668,696 745,408 677,237 698,838 673,654 646,650 
109 573,186 537,864 639,483 762,936 692,900 - - - - - - - 
