
105第4季 -11.85% -20.39% -9.23% -0.89% -1.34% 20.77元
106第1季 -6.46% -13.61% -20.16% -2.13% -3.64% undefined
106第2季 -7.58% -15.91% -12.58% 0.00% -2.62% undefined
106第3季 -9.94% -17.75% -15.09% -1.59% -3.25% undefined
106第4季 -2.66% -11.49% -11.5% -1.38% -2.62% 17.04元
107第1季 -3.96% -12.17% -13.46% -1.39% -2.97% 16.61元
