
105第4季 7.96% 0.65% 1.99% 0.00% 0.15% 13.86元
106第1季 9.07% 0.45% -1.31% 0.00% -0.11% 13.93元
106第2季 12.24% 2.39% 3.17% 0.00% 0.21% undefined
106第3季 -8.05% -26.40% 75.77% 0.00% 3.36% undefined
107第1季 9.63% 2.18% 1.1% 0% 0.17% 14.33元
107第2季 9.04% 0.43% 4.64% 0.25% 0.33% 14.03元
107第3季 9.81% 0.63% 8.36% 0.51% 0.69% 14.08元
107第4季 5.98% -0.82% -0.13% 0.07% 0.05% 13.98元
108第1季 1.12% -6.88% -7.09% -0.21% -0.38% 14.09元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 1.8% -11.02% 28.53% 1.12% 1.61% 14.08元
