105 1,064,788 748,991 854,844 922,673 1,044,279 1,165,131 947,933 1,072,005 909,238 1,039,124 1,037,766 1,117,558 
106 921,448 973,568 1,037,648 916,931 998,454 1,054,301 1,085,287 1,209,668 1,196,347 990,706 1,049,390 1,117,594 
107 1,041,231 893,650 1,061,046 1,016,464 1,255,171 1,114,305 1,331,482 1,011,870 1,004,693 815,119 888,182 1,054,888 
108 1,255,081 1,057,327 1,123,261 1,088,932 1,031,179 1,043,028 1,373,497 1,259,492 1,074,327 1,159,399 1,140,769 1,164,988 
109 1,165,921 1,052,700 783,036 1,308,269 1,174,691 - - - - - - - 
