
104第4季 -0.48元
105第1季 0.00元
105第2季 -0.05元
105第3季 0.01元
105第4季 -1.24元
106第1季 0.28元
106第2季 -1.44元
106第3季 -0.48元
106第4季 -0.21元
107第1季 -0.47元
107第2季 -0.4元
107第3季 -0.13元
107第4季 -0.54元
108第1季 -0.83元
108第2季 -0.14元
108第3季 -0.14元
108第4季 -1.52元
109第1季 1.43元
