
105第3季 16.46% -8.16% 0.30% 0.27% 0.07% 8.46元
105第4季 18.34% -3.16% -58.67% 0.00% -16.01% 7.06元
106第1季 18.08% -1.67% 12.69% 1.72% 3.97% undefined
106第2季 16.78% -14.16% -63.41% 0.00% -22.69% undefined
106第3季 15.61% -21.62% -31.76% -2.62% -8.76% undefined
106第4季 16.62% -6.93% -11.9% -1.01% -4.05% 5.1元
107第1季 13.52% -20.07% -32.8% -2.67% -9.62% 4.74元
107第2季 12.87% -22.28% -21.67% -1.47% -5.94% 6.51元
107第3季 14.8% -29.01% -7.79% -0.33% -2.09% 6.01元
107第4季 14.77% -18.57% -28.77% -2.16% -9.25% 5.6元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 15.49% -14.42% -7.79% -0.34% -2.79% 4.75元
108第3季 11.01% -22.3% -7.94% -0.26% -3.18% 4.2元
108第4季 14.93% -41.04% -91.54% -7.78% -44.76% 2.58元
