105 136,305 106,822 181,394 158,692 140,899 111,012 121,720 131,161 124,549 120,637 117,667 142,562 
106 99,431 132,780 160,119 157,925 152,830 122,794 117,344 140,057 143,939 130,174 153,447 109,743 
107 159,369 106,841 160,467 145,656 158,496 138,289 91,175 134,285 114,677 129,378 143,919 141,562 
108 148,439 73,105 155,685 131,661 128,569 97,221 137,235 120,391 105,088 123,806 120,049 125,551 
109 142,499 163,779 172,867 97,050 112,609 - - - - - - - 
