
105第3季 19.22% -4.13% -4.23% -0.85% -1.28% 14.40元
105第4季 14.67% -8.09% -20.61% 0.00% -5.61% 13.76元
106第1季 16.95% -5.78% -3.72% -0.45% -0.73% undefined
106第2季 22.86% -1.63% 1.32% 0.00% 0.24% undefined
106第3季 24.61% 3.41% 8.39% 0.00% 1.51% undefined
106第4季 21.85% -7.21% 2.35% 0.19% 0.21% 14.21元
107第1季 19.71% -8.99% 14.72% 0% 1.94% 14.52元
107第2季 21.27% -2.06% 5.78% 0.49% 0.62% 14.5元
107第3季 23.58% 1.66% 4.74% 0.39% 0.49% 14.5元
107第4季 23.75% -0.08% 0.31% -0.17% -0.33% 13.37元
