
105第3季 7.92% -1.02% -9.24% 0.00% -1.09% 27.93元
105第4季 12.63% 5.00% 14.99% 1.44% 2.23% 28.25元
106第1季 7.54% 0.34% -10.91% -0.98% -1.66% undefined
106第2季 7.06% -1.19% 4.97% 0.45% 0.64% undefined
106第3季 5.80% -2.68% 2.73% 0.00% 0.37% undefined
106第4季 8% 0.54% 4.16% 0.44% 0.63% 31.64元
107第1季 4.49% -3.79% -1.3% -0.55% -1% 31.43元
107第2季 5.36% -2.52% 13.31% 1.22% 1.96% 31.83元
107第3季 6.73% -1.46% 7.35% 0.72% 1.12% 31.52元
107第4季 12.31% 1.38% 13.33% 1.32% 2.14% 32.19元
108第1季 3.67% -5.24% 7.9% 0.92% 1.46% 33.09元
108第3季 7.8% -0.47% 15.44% 1.39% 2.32% 35.36元
