105 335,732 285,792 450,281 412,244 411,027 409,804 419,292 395,512 326,733 388,059 400,135 420,347 
106 335,569 342,865 460,687 379,343 376,824 428,538 416,207 465,021 447,057 412,013 436,288 441,212 
107 448,692 269,024 483,022 408,522 455,818 414,266 389,560 426,543 358,657 372,256 344,585 377,004 
108 403,153 329,059 398,863 407,465 - - - - - - - - 
