 97 0.25 0.00 1.00 1.00 1.25
 98 0.80 0.00 0.50 0.50 1.30
 99 0.20 0.00 0.50 0.50 0.70
 100 0.50 0.00 0.00 0.00 0.50
 101 0.00 0.00 0.00 0.00 0.00
 102 0.00 0.00 0.00 0.00 0.00
 103 0.00 0.00 0.00 0.00 0.00
 104 0.00 0.00 0.00 0.00 0.00
 105 0.00 0.00 0.00 0.00 0.00
 106 0.00 0.00 0.00 0.00 0.00
 107 0.00 0.00 0.00 0.00 0.00
