105 6,556,312 4,555,762 6,475,008 6,687,187 6,479,870 6,069,692 6,860,005 7,675,435 7,832,318 7,672,824 8,374,385 5,395,113 
106 8,180,816 4,366,342 6,304,870 5,563,054 6,399,759 10,139,433 11,411,479 14,905,227 20,770,198 21,247,144 20,179,030 18,902,229 
107 15,126,141 8,730,123 10,478,422 10,458,637 10,489,748 11,974,492 11,483,617 14,739,206 17,611,456 12,403,799 11,650,583 7,527,083 
108 4,505,547 2,564,452 5,818,340 5,977,002 8,122,217 8,540,148 12,336,800 13,541,006 12,076,978 11,051,301 8,759,228 6,763,910 
109 4,849,386 1,332,001 5,611,842 7,225,381 - - - - - - - - 
