
105第3季 76.85% 10.45% 4.83% 0.53% 0.71% 11.96元
105第4季 75.50% 8.48% 2.33% 0.53% 0.72% 12.52元
106第1季 73.09% 8.03% 1.64% 0.49% 0.55% undefined
106第2季 74.53% 9.55% 4.09% 0.56% 0.86% undefined
106第3季 74.06% 10.24% 2.45% 0.00% 0.45% undefined
106第4季 81.79% 12.42% 3.46% -0.02% -2.13% 10.63元
107第1季 78.28% -12.18% 115.14% 0% 15.13% 12.12元
107第2季 78.89% -9.65% -10.82% 0.14% -1.51% 12.55元
107第3季 83.4% 4.74% -2.16% 0.37% -0.58% 12.49元
107第4季 81.26% 46.31% 38.14% 1.54% 4.8% 13.19元
108第1季 83.28% 9.83% 0.08% 0.6% 0.19% 13.29元
108第3季 85.17% 20.77% 10.77% 0.93% 2.1% 12.23元
108第4季 84.55% 15.87% -4.17% 0.3% -1.23% 11.67元
