1990/02/09 111.5 116.5 109 114 12075 
1990/02/16 115.5 122 110 112 13580 
1990/02/23 112 118 110 110.5 9668 
1990/03/02 109 110 101 102.5 6349 
1990/03/09 101.5 108 96 108 6373 
1990/03/16 108 114 103 107 12597 
1990/03/23 104 107 94 96 7109 
1990/03/30 96 103.5 95 103 6632 
1990/04/06 103 109.5 97 97 16276 
1990/04/13 95 98 85 86 9705 
1990/04/20 87 87 77 86 6963 
1990/04/27 86 91 83 88.5 11935 
1990/05/04 87 88.5 73.5 82.5 9620 
1990/05/11 80 83 71 71.5 9057 
1990/05/18 72.5 79 65.5 65.5 8991 
1990/05/25 66 68 47 50.5 6765 
1990/06/01 51.5 70 50 67 15570 
1990/06/08 65 65.5 49.8 49.8 13217 
1990/06/15 46.8 55 46.5 48.3 10838 
1990/06/22 46.5 49 41.2 43 5435 
1990/06/29 44.8 45 39.2 40.8 5370 
1990/07/06 42.5 45.3 39.3 44.5 6153 
1990/07/13 44.5 49.9 40.3 41 12494 
1990/07/20 40.5 47 39.3 46.1 9326 
1990/07/27 49.3 55 47.8 51 34463 
1990/08/03 52 55 43.8 43.8 19854 
1990/08/10 42 43.7 30.6 31.9 7606 
1990/08/17 30.7 35.3 28.6 29.9 8750 
1990/08/24 28 30.6 22.6 24.6 8974 
1990/08/31 24.8 30.8 24.8 30.8 10354 
1990/09/07 31.5 32.9 27.5 29.3 19216 
1990/09/14 31.3 36.8 30.7 32.4 24731 
1990/09/21 33.4 35 27 28.7 20076 
1990/09/28 27.4 27.5 22 23.6 6108 
1990/10/05 23.5 25.5 21.5 24.4 9719 
1990/10/12 24.2 26.7 21.4 23.2 9818 
1990/10/19 23.8 27.6 23.2 27.6 15547 
1990/10/26 27.2 32.7 26.6 28 22240 
1990/11/02 29.9 29.9 24.9 27.4 10705 
1990/11/09 28.5 31 26.8 29.5 23089 
1990/11/16 31.5 33.9 31 33.5 27408 
1990/11/23 34.5 43.4 33 43.4 37767 
1990/11/30 46 46 35.7 42.1 34074 
1990/12/07 42.5 47.5 42 42.3 39596 
1990/12/14 40 41 34 34.4 18520 
1990/12/21 34 34.4 29.1 31.6 15231 
1990/12/28 30.6 32.3 29.5 32.3 7175 
1991/01/04 32 32 29.5 31.8 5378 
1991/01/11 31 31.5 25.5 26 9501 
1991/01/18 25.5 30 22.9 30 7880 
1991/01/25 29.9 32.1 27.9 29.6 15691 
1991/02/01 30.5 33 30 31.5 20088 
1991/02/08 31.6 37.6 31.6 36.7 24261 
1991/02/15 36.9 38.9 36.8 38.2 3862 
1991/02/22 40.8 43.1 37.9 39.4 17773 
1991/03/01 39.4 41 36.6 36.6 14414 
1991/03/08 34.2 38 33.9 38 10835 
1991/03/15 38 40 37 39.2 16905 
1991/03/22 38.6 40.4 37.5 39.6 12696 
1991/03/29 39.1 43.7 39.1 43.6 13389 
1991/04/05 45.8 46.6 42.1 43.5 10521 
1991/04/12 44 45.9 41.5 43.7 16283 
1991/04/19 43.7 44.2 39 43.4 10831 
1991/04/26 43.9 44.5 42 42 8309 
1991/05/03 43 45.6 41.5 45.2 18285 
1991/05/10 46 49.5 45.9 47.6 24631 
1991/05/17 47.6 47.6 42.3 43 8183 
1991/05/24 42.6 45.2 42.6 44.5 6675 
1991/05/31 44.4 46.5 43.4 45.9 10963 
1991/06/07 46.2 46.2 42.5 44.2 8309 
1991/06/14 44 44.2 41.5 43 3954 
1991/06/21 43.5 43.9 42.8 43.7 4551 
1991/06/28 43.6 43.7 41 41 3713 
1991/07/05 41.9 41.9 39.2 39.6 1916 
1991/07/12 39.6 40.2 39 39.5 2105 
1991/07/19 39.6 39.9 36.5 36.8 2239 
1991/07/26 36.7 38 33.8 37.8 4419 
1991/08/02 37.7 40.8 37.7 39.7 13548 
1991/08/09 39 45.3 39 43.3 25221 
1991/08/16 43.6 46 43 43 31130 
1991/08/23 42.9 43.2 36.8 38.7 19272 
1991/08/30 39.1 40.3 35.6 40 11400 
1991/09/06 40.2 41.7 39 41 13389 
1991/09/13 41.2 41.2 37.1 37.7 7037 
1991/09/20 37.8 40.9 37.2 40.7 5629 
1991/09/27 40.9 42.5 40.7 41.4 7205 
1991/10/04 42 42.6 40.5 41.2 7618 
1991/10/11 41.5 42.5 41.1 41.8 4580 
1991/10/18 40.5 40.9 35.4 37.6 6024 
1991/10/25 36 38.5 34.5 36.9 4293 
1991/11/01 38 39.1 37.4 38 6199 
1991/11/08 38 42 37.6 41.8 12056 
1991/11/15 42.4 42.4 40.2 41.1 6583 
1991/11/22 41 41.8 40.1 41.4 6746 
1991/11/29 41.4 42.5 38.5 38.7 8872 
1991/12/06 38.7 39.5 38 39.2 2890 
1991/12/13 39.4 39.9 37.8 38 4130 
1991/12/20 38 38.9 37.6 38.2 2280 
1991/12/27 39 42.3 38.5 41.1 5003 
1992/01/03 41.5 41.5 40.6 40.8 706 
1992/01/10 40.8 42.5 40.7 42.5 12197 
1992/01/17 43.5 45.8 43.5 43.8 20394 
1992/01/24 44 49 44 48.5 18931 
1992/01/31 50 51 47.7 49.5 13705 
1992/02/07 49 49.4 47.2 47.2 2266 
1992/02/14 46.7 47.3 43.3 43.7 7614 
1992/02/21 43.8 43.9 41.5 43.5 5405 
1992/02/28 44 44.2 42.5 43.8 5100 
1992/03/06 44.1 45.4 43.4 44 6866 
1992/03/13 44 44 43 43.8 2830 
1992/03/20 43.6 44.8 42.6 43 4984 
1992/03/27 42.7 46.2 42.7 45.8 10148 
1992/04/03 46 46.2 43.5 44.8 3556 
1992/04/10 44.5 45.2 43.2 43.7 4386 
1992/04/17 43.7 44.8 43.1 44.5 5272 
1992/04/24 44.5 45.3 43.4 44 4570 
1992/05/01 43.6 44.5 43.6 43.6 2750 
1992/05/08 43.6 44.2 43.2 43.2 1352 
1992/05/15 42.8 42.8 41 41.3 1365 
1992/05/22 41.7 43.2 41.3 42.8 2086 
1992/05/29 43 43.1 41.6 42 2208 
1992/06/05 41.8 42.5 41.1 41.9 889 
1992/06/12 42.4 42.4 41 41.8 4437 
1992/06/19 41.8 42.2 41.3 41.7 2485 
1992/06/26 42 42 35.5 35.5 3810 
1992/07/03 35.5 35.9 34.5 34.7 1756 
1992/07/10 35 35 32.3 33.8 2738 
1992/07/17 33.8 33.8 31.5 31.5 2197 
1992/07/24 31.7 34.8 31.5 34.1 10301 
1992/07/31 34.4 35.8 33.2 34.9 10758 
1992/08/07 34.9 35.5 33.5 33.6 4091 
1992/08/14 33.5 33.5 31.9 32 1953 
1992/08/21 32 33 29.8 32.5 2419 
1992/08/28 32.7 33.4 32 32.9 1830 
1992/09/04 33.2 33.8 31.8 32 1183 
1992/09/11 32.3 32.5 30.1 30.7 1790 
