 97 1.00 0.00 0.00 0.00 1.00
 98 0.60 2.00 0.00 2.00 2.60
 99 1.50 2.50 0.00 2.50 4.00
 100 1.00 2.00 0.00 2.00 3.00
 101 1.00 0.00 0.00 0.00 1.00
 102 1.00 0.00 0.00 0.00 1.00
 103 0.30 0.50 0.00 0.50 0.80
 104 0.60 0.20 0.00 0.20 0.80
 105 0.60 0.30 0.00 0.30 0.90
 106 0.20 0.70 0.00 0.70 0.90
 107 0.30 0.00 0.00 0.00 0.30
 108 0.600 0.500 0.000 0.500 1.100
