
105第3季 2.17% -2.35% -3.06% -0.64% -0.91% 21.29元
105第4季 -22.35% -27.95% -28.27% -2.98% -5.66% 20.07元
106第1季 0.47% -3.30% -4.32% -0.63% -1.28% undefined
106第2季 -1.67% -7.96% -8.51% 0.00% -2.00% undefined
106第3季 7.25% 1.91% 1.38% 0.00% 0.44% undefined
106第4季 -0.04% -5.46% -5.88% -0.48% -1.44% 19.21元
107第1季 -3.65% -10.67% -11.93% -1.22% -2.31% 18.79元
107第2季 -0.56% -5.51% -5.21% -0.81% -1.57% 18.48元
107第3季 -5.55% -9.73% -25.58% -5.29% -9.71% 16.71元
107第4季 2.65% -3.29% -4.28% -0.47% -1.08% 16.54元
