
104第4季 1.00元
105第1季 -0.18元
105第2季 0.96元
105第3季 2.04元
105第4季 1.59元
106第1季 0.02元
106第2季 0.15元
106第3季 0.59元
106第4季 1.62元
107第1季 3.82元
107第2季 2.5元
107第3季 1.62元
107第4季 0.7元
108第1季 0.09元
