
105第3季 11.71% 1.00% 3.90% 0.80% 1.05% 23.31元
105第4季 9.17% -3.26% -1.41% 0.00% -0.18% 23.43元
106第1季 7.24% -5.21% -0.44% 0.03% -0.06% undefined
106第2季 5.40% -6.58% -6.93% 0.00% -1.55% undefined
106第3季 6.10% -5.13% -4.74% 0.00% -0.97% undefined
106第4季 4.37% -8.24% -3.72% -0.87% -1.36% 21.41元
107第1季 2.5% -10.12% -8.92% -0.82% -1.27% 21.12元
107第2季 0.8% -9.86% -8.13% -1.74% -2.56% 21.06元
107第3季 10.35% 0.76% 3.24% 1.16% 1.26% 21.17元
107第4季 5.11% -8.33% -7.69% -1.02% -1.51% 20.93元
108第1季 4.5% -8.62% -9.92% -1.46% -2.05% 20.81元
108第3季 6.71% -4.03% 0.58% 0.18% 0.19% 20.18元
108第4季 9.48% -2.52% 2.6% 0.24% 0.27% 19.73元
