2019/11/25 72 76.5 70.2 71.3 5530 
2019/12/02 73 101.5 69.6 91.3 29855 
2020/01/02 91.5 93.8 67.5 68.5 9430 
2020/02/03 61.7 75.5 61.3 65.3 8363 
2020/03/02 65.1 68.8 34.3 40.3 6321 
2020/04/01 40.35 58.7 40 58 6431 
2020/05/04 55.1 59.9 50.1 53 3662 
2020/06/01 55.1 58.3 49.4 50.6 5718 
2020/07/01 51.3 63 48.2 49.2 18020 
2020/08/03 49.4 50.3 40.9 41.55 3623 
2020/09/01 41.35 45.65 39.15 43.1 1674 
2020/10/05 43.7 44.85 40 40.4 1155 
2020/11/02 40.35 41.45 39.9 40.65 3674 
2020/12/01 40.65 44.25 37.3 44.25 10891 
2021/01/04 48.65 53.4 41 41.05 36173 
2021/02/01 40.2 47.35 40 44 4020 
2021/03/02 44.45 52 40.9 51.8 11938 
2021/04/01 52.3 55.7 46.35 49.1 14498 
