
105第3季 15.54% 2.08% 2.03% 0.32% 0.43% 15.70元
105第4季 14.53% -2.16% -2.55% 0.00% -1.78% 15.21元
106第1季 16.09% 0.59% -9.05% -1.85% -4.36% undefined
106第2季 0.00% 0.00% 0.00% 0.00% 0.00% undefined
106第3季 15.94% 1.76% 3.31% 0.00% 1.47% undefined
106第4季 13.93% -3.77% -12.58% -2.13% -5.71% 13.42元
107第1季 14.17% -1.91% -4.25% 0% -1.16% 13.82元
107第2季 15.5% -0.92% 6.4% 0.69% 1.57% 13.96元
107第3季 17.12% 3.01% -1.02% -0.17% -0.75% 13.63元
107第4季 16.79% 0.72% 2.55% 0.31% 0.58% 13.55元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 13.47% -5.39% -5.16% -1.26% -3.81% 13.13元
