
105第3季 16.17% 1.47% 2.04% 0.32% 0.51% 32.81元
105第4季 17.42% -2.00% 1.22% 0.00% -0.11% 32.77元
106第1季 16.35% -0.82% -0.47% -0.33% -0.64% undefined
106第2季 15.67% -2.66% -5.08% 0.00% -2.18% undefined
106第3季 13.51% -2.23% -2.69% -0.88% -1.74% undefined
106第4季 14.75% -3.28% 10.28% 1.55% 2.9% 30.44元
107第1季 11.51% -9.27% -8.28% -1.67% -3.2% 29.42元
107第2季 11.51% -5.51% -4.19% -0.8% -1.54% 29.42元
107第3季 13.99% 0.56% 2.43% 0.61% 1.11% 29.1元
107第4季 15.66% -0.07% -0.55% -0.35% -0.77% 28.95元
108第1季 14.12% -2.35% 9.63% 1.18% 2.12% 27.09元
108第3季 0% 0% 0% 0% 0% 0元
