
104第4季 0.23元
105第1季 0.24元
105第2季 0.22元
105第3季 0.23元
105第4季 0.20元
106第1季 0.25元
106第2季 0.27元
106第3季 0.25元
106第4季 0.06元
107第1季 0.3元
107第2季 0.34元
107第3季 0.33元
107第4季 0.25元
