105 105,533 66,307 57,796 44,528 53,252 52,291 51,052 57,693 58,445 61,699 67,747 69,854 
106 66,340 51,058 58,168 53,961 51,022 53,727 61,045 66,024 67,371 64,393 68,994 72,616 
107 64,304 57,719 59,929 56,232 57,155 51,182 57,808 57,439 60,561 69,508 97,873 91,045 
108 112,750 89,498 97,329 95,497 86,770 92,614 99,375 90,815 100,578 96,728 108,120 116,288 
109 121,971 88,384 51,285 44,051 46,853 47,076 50,099 - - - - - 
