
105第3季 69.99% -4.98% -28.81% -1.09% -4.33% 17.84元
105第4季 73.87% 14.46% 7.21% 0.35% 0.17% 17.68元
106第1季 70.48% 14.04% 20.11% 1.04% 2.53% undefined
106第2季 72.04% 14.14% -0.93% 0.00% -1.09% undefined
106第3季 70.62% 3.88% 5.75% 0.42% 0.28% undefined
106第4季 74.77% 19.28% 25.04% 1.66% 4.07% 13.54元
107第1季 72.49% 17.59% 13.06% 0.69% 1.18% 13.7元
107第2季 71.81% 19.88% 4.94% 0.2% -0.21% 13.91元
107第3季 67.38% 9.06% 3.04% 0.23% -0.04% 13.61元
107第4季 72.73% 17.77% 1.24% 0.6% 0.76% 13.81元
108第1季 66.81% 19.75% 15.29% 1.14% 1.75% 13.54元
108第2季 67.75% 14.78% 67.87% 3.53% 9.28% 15.17元
108第3季 0% 0% 0% 0% 0% 0元
