105 1,334,742 1,140,328 1,245,264 1,232,985 1,308,348 1,359,257 1,476,783 1,394,839 1,338,289 1,332,773 1,383,428 1,331,414 
106 1,495,728 1,564,736 1,800,613 1,595,798 1,698,817 1,612,927 1,607,243 1,803,091 1,572,643 1,944,987 1,794,085 1,642,621 
107 1,826,358 1,643,088 1,947,163 2,073,000 2,052,179 2,078,374 2,079,495 2,367,137 2,080,607 2,258,567 2,061,526 1,962,622 
108 2,167,950 1,803,292 2,097,651 2,068,116 2,121,205 - - - - - - - 
