 97 1.50 0.00 0.00 0.00 1.50
 98 1.40 0.00 0.00 0.00 1.40
 99 1.60 0.00 0.00 0.00 1.60
 100 1.60 0.00 0.00 0.00 1.60
 101 2.20 0.00 0.00 0.00 2.20
 102 1.15 0.00 0.00 0.00 1.15
 103 2.40 0.90 0.00 0.90 3.30
 104 1.15 0.00 0.00 0.00 1.15
 105 1.50 0.50 0.00 0.50 2.00
 106 1.80 1.00 0.00 1.00 2.80
 107 1.50 1.30 0.00 1.30 2.80
 108 0.200 0.000 0.000 0.000 0.200
