 97 0.00 0.50 0.00 0.50 0.50
 98 1.50 0.00 0.00 0.00 1.50
 99 1.01 0.00 0.00 0.00 1.01
 100 1.50 0.00 0.00 0.00 1.50
 101 2.00 0.00 0.00 0.00 2.00
 102 3.15 0.00 0.00 0.00 3.15
 103 2.50 0.00 0.00 0.00 2.50
 104 1.12 0.00 0.00 0.00 1.12
 105 0.71 0.00 0.00 0.00 0.71
 106 0.84 0.00 0.00 0.00 0.84
 107 1.00 0.00 0.00 0.00 1.00
 108 0.400 0.000 0.000 0.000 0.400
