105 750,576 487,150 809,257 762,528 782,794 761,039 825,992 872,559 876,461 690,062 738,892 766,108 
106 621,992 603,357 826,879 752,101 811,114 761,151 794,293 842,227 809,927 704,472 695,945 643,268 
107 712,489 451,540 722,317 739,821 774,713 764,174 791,233 833,568 796,459 746,319 770,120 705,518 
108 785,131 - - - - - - - - - - - 
