
105第3季 16.46% 5.78% 10.22% 1.65% 3.57% 12.51元
105第4季 17.40% 2.80% 0.23% 0.11% 0.06% 12.46元
106第1季 15.75% 4.02% 3.53% 0.57% 1.07% undefined
106第2季 14.83% 3.85% 5.58% 0.92% 1.85% undefined
106第3季 9.85% -0.44% -1.42% 0.00% -0.56% undefined
106第4季 10.95% 2.98% 1.26% 0.29% 0.46% 11.93元
107第1季 4.22% -6.98% -6.51% 0% -2.24% 11.62元
107第2季 3.43% -8.54% -5.01% -0.72% -1.83% 11.02元
107第3季 13.27% 3.26% 1.89% 0.35% 0.65% 11.05元
107第4季 16.58% 8.09% 10.17% 2.36% 5.29% 11.75元
108第1季 19.08% 4.69% 18.4% 2.06% 4.68% 12.33元
108第2季 10.6% -4.36% -4.7% -0.68% -1.98% 11.65元
108第3季 18.88% 7.35% 8.14% 1.66% 4.38% 12.14元
108第4季 15.35% 7.68% 7.53% 2.24% 5.93% 12.94元
