
105第3季 29.84% 16.11% 14.69% 1.46% 2.42% 26.34元
105第4季 34.06% 18.65% 28.18% 3.32% 5.67% 27.83元
106第1季 28.41% 14.64% 12.35% 1.19% 1.85% undefined
106第2季 28.71% 13.39% 19.36% 0.00% 2.59% undefined
106第3季 28.68% 14.38% 14.29% 0.00% 2.26% undefined
106第4季 28.67% 15.05% 14.06% 1.47% 2.48% 27.41元
107第1季 27.24% 14.09% 11.75% 1.16% 1.81% 27.91元
107第2季 29.08% 15.94% 13.9% 1.08% 1.61% 28.02元
107第3季 27.91% 14.93% 12.5% 1.23% 1.9% 28.38元
107第4季 14.87% 3.02% 0.32% 0.75% 0.9% 28.79元
108第1季 25.25% 12.36% 7.72% 0.78% 0.97% 29.31元
108第3季 22.84% 9.4% 7.15% 0.79% 1.08% 28.11元
108第4季 21.22% 7.86% 5.4% 0.84% 1.23% 28.05元
109第1季 19.07% 5.34% 3.25% 0.46% 0.48% 27.23元
