105 454,003 347,464 437,220 406,256 417,120 399,110 411,303 435,812 445,460 404,953 408,877 353,667 
106 339,758 356,026 414,044 343,495 387,019 420,303 431,404 460,933 534,319 473,494 429,650 396,510 
107 398,870 258,685 468,269 413,562 496,089 439,909 502,753 544,991 554,201 555,409 472,643 416,732 
108 465,295 259,545 423,453 440,838 472,731 433,168 456,530 438,160 437,277 390,955 338,934 305,013 
109 283,838 268,157 345,578 319,107 377,060 400,112 483,410 - - - - - 
