
105第3季 17.65% -109.55% 79.48% 0.29% 0.31% 11.81元
105第4季 5.58% -14.61% -7.86% -0.35% -0.37% 11.75元
106第1季 10.54% -129.00% -100.34% -0.31% -0.33% undefined
106第2季 0.00% 0.00% 0.00% 0.00% 0.00% undefined
106第3季 5.48% -34.43% 6.44% 0.00% 0.07% undefined
106第4季 4.55% -26.53% 2.6% 0.05% 0.05% 11.8元
107第1季 3.84% -29.32% -17.39% 0% -0.27% 12.45元
107第2季 -1.67% -68.36% 21.4% 0.18% 0.19% 12.47元
107第3季 7.54% -12.45% 8.74% 0.18% 0.19% 12.49元
107第4季 4.81% -10.07% 13.16% 0.82% 0.86% 12.6元
