
105第3季 18.01% 1.23% 1.68% 0.37% 0.70% 25.32元
105第4季 18.34% 0.76% 1.87% 0.00% 0.83% 27.50元
106第1季 12.31% -3.89% -4.15% -1.40% -3.53% undefined
106第2季 0.00% 0.00% 0.00% 0.00% 0.00% undefined
106第3季 15.82% 2.61% 1.82% 0.45% 0.87% undefined
106第4季 15.49% -0.73% -1.43% -0.44% -1.67% 24.11元
107第1季 7.14% -9.29% -9.73% -2.68% -9.77% 22.55元
107第2季 13.61% 1.87% 3.92% 1.95% 5.89% 23.31元
107第3季 17.94% 3.24% 3.6% 1.61% 4.67% 23.72元
107第4季 19.96% 6.73% 5.77% 2.25% 6.75% 25.51元
108第1季 0% 0% 0% 0% 0% 0元
