2011/07/13 83.1 86 83.1 85 2888 0 0 0 0 0 0 0 0 0 
2011/07/14 87.5 88.8 86.5 88.1 7562 0 0 0 0 0 0 0 0 0 
2011/07/15 88.7 92 87.5 89 8625 0 0 0 0 0 0 0 0 0 
2011/07/18 90 92.4 89.5 91.3 6141 0 0 0 0 0 0 0 0 0 
2011/07/19 91.9 92.5 89.1 92 3914 0 0 0 0 0 0 0 0 0 
2011/07/20 91.8 92 91 91.6 1891 0 0 0 0 0 0 0 0 0 
2011/07/21 91.4 94 91 92.5 4252 0 0 0 0 0 0 0 0 0 
2011/07/22 94.5 96 93 95.1 7067 0 0 0 0 0 0 0 0 0 
2011/07/25 96 96 90.2 91.6 3669 0 0 0 0 0 0 0 0 0 
2011/07/26 91.6 94 91 94 2327 0 0 0 0 0 0 0 0 0 
2011/07/27 93.7 94.5 92.6 93.1 1688 0 0 0 0 0 0 0 0 0 
2011/07/28 93.1 94.5 92.5 92.6 2166 0 0 0 0 0 0 0 0 0 
2011/07/29 92.6 92.8 90.4 91.2 3284 0 0 0 0 0 0 0 0 0 
2011/08/01 85.2 86.6 84.3 86 3599 0 0 0 0 0 0 0 0 0 
2011/08/02 86 88 85.1 86.5 2341 0 0 0 0 0 0 0 0 0 
2011/08/03 87.5 91 87.5 90 7680 0 0 0 0 0 0 0 0 0 
2011/08/04 90.8 90.8 84.6 85.2 3095 0 0 0 0 0 0 0 0 0 
2011/08/05 79.3 80 79.3 79.3 3021 0 0 0 0 0 0 0 0 0 
2011/08/08 75.3 79 73.8 76.1 3938 0 0 0 0 0 0 0 0 0 
2011/08/09 73 81.4 73 81 6571 0 0 0 0 0 0 0 0 0 
2011/08/10 83.4 85 82.1 84 4466 0 0 0 0 0 0 0 0 0 
2011/08/11 83 84.4 80.5 83 2572 0 0 0 0 0 0 0 0 0 
2011/08/12 84.9 84.9 82.5 83.1 1462 0 0 0 0 0 0 0 0 0 
2011/08/15 83.8 85 82.3 83.7 1651 0 0 0 0 0 0 0 0 0 
2011/08/16 84.2 84.3 82.7 82.8 1093 0 0 0 0 0 0 0 0 0 
2011/08/17 82.8 83.8 82.1 82.1 1003 0 0 0 0 0 0 0 0 0 
2011/08/18 80.4 82.1 79 79 1483 0 0 0 0 0 0 0 0 0 
2011/08/19 76 79.7 76 76.3 1678 0 0 0 0 0 0 0 0 0 
2011/08/22 75.6 79 71 73.9 3696 0 0 0 0 0 0 0 0 0 
2011/08/23 74 74.9 72.4 73.9 2886 0 0 0 0 0 0 0 0 0 
2011/08/24 74.5 75 71.9 72.2 2196 0 0 0 0 0 0 0 0 0 
