
105第3季 23.54% 11.31% 9.12% 2.22% 5.02% 16.36元
105第4季 18.32% 2.25% 4.06% 0.99% 1.98% 17.33元
106第1季 19.16% 4.85% 1.40% 0.36% 0.51% undefined
106第2季 19.38% 4.15% 8.69% 0.00% 3.19% undefined
106第3季 26.13% 4.61% 5.09% 0.00% 2.57% undefined
106第4季 24.58% 1.06% 2.85% 0.25% 0.37% 15.27元
107第1季 22.67% 3.64% 3.56% 0.84% 1.7% 15.66元
107第2季 25.11% 5.61% 6.44% 1.44% 3.18% 16.46元
107第3季 24.77% 6.18% 4.75% 0.97% 2.03% 17.33元
107第4季 19.85% 2.98% 2.98% 0.56% 0.98% 17.94元
108第1季 22.71% -1.29% 1.32% 0.67% 1.24% 18.62元
