105 201,380 135,712 245,445 177,527 187,449 188,135 193,502 196,383 200,347 228,138 252,538 258,653 
106 211,968 213,972 256,209 221,397 230,594 228,608 211,473 212,425 241,299 244,889 290,446 268,693 
107 273,280 179,581 266,869 231,014 267,098 211,349 214,529 221,507 - - - - 
