
105第4季 16.68% 2.81% 5.25% 0.00% 1.76% 28.16元
106第1季 16.43% 5.81% 6.15% 0.00% 2.23% 27.67元
106第2季 12.59% 0.34% 1.15% 0.36% 0.52% undefined
106第3季 10.72% -4.53% 5.53% 0.00% 1.85% undefined
106第4季 9.64% -4.23% -3.32% -0.54% -0.91% 29.6元
107第1季 8.64% -1.51% 1.6% 0.32% 0.46% 28.83元
107第2季 7.12% -3.9% -2.71% -0.67% -1.1% 26.78元
107第3季 10.98% 1.85% 1.48% 0.2% 0.28% 25.73元
