
105第3季 13.34% 5.62% 4.26% 0.94% 1.68% 18.33元
105第4季 14.88% 7.04% 10.24% 2.06% 3.49% 18.93元
106第1季 10.21% 0.58% -4.89% -0.71% -1.38% undefined
106第2季 9.96% 1.80% 3.32% 0.00% 1.09% undefined
106第3季 9.88% 1.04% 3.37% 0.87% 1.51% undefined
106第4季 12.26% 2.72% 0.95% 0.06% 0% 18.22元
107第1季 3.16% -7.66% -11.75% -2.11% -4.41% 17.55元
107第2季 4.69% -4.68% -1.02% -0.13% -0.45% 17.47元
107第3季 12.66% 4.53% 3.93% 0.87% 1.54% 17.44元
107第4季 10.22% 1.44% 10.39% 2.04% 3.83% 17.93元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 10.4% 2.57% 2.62% 0.63% 0.98% 17.77元
108第3季 12.7% 5.23% 6.07% 1.39% 2.53% 17.98元
108第4季 13.12% 6.46% 3.43% 0.72% 1.24% 18.04元
109第1季 6.65% -4.25% -4.53% -0.65% -1.27% 17.74元
109第2季 13.45% 6.08% 8.48% 2.23% 3.88% 17.54元
