
105第3季 1.19% -16.47% -20.92% -1.69% -1.88% 13.12元
105第4季 -0.90% -22.09% -33.35% -2.67% -2.94% 14.75元
106第1季 14.22% -2.12% -9.41% -0.76% -0.83% undefined
106第2季 25.67% 10.24% 5.49% 0.00% 0.24% undefined
106第3季 22.07% 5.06% -2.17% -0.35% -0.38% undefined
106第4季 10.07% -10.12% -9.62% -1.58% -1.94% 11.16元
107第1季 19.72% 11.05% 10.87% 2.52% 3.17% 12.72元
107第2季 20.26% 7.69% 29.57% 5.55% 7.23% 13.71元
107第3季 23.64% 12.6% -7.13% -2.11% -2.99% 13.34元
107第4季 23.17% 4.56% -3.91% -1.09% -1.66% 13.08元
108第1季 21.76% 3.07% 7.78% 1.27% 1.92% 13.42元
108第3季 17.49% 4.34% 11.48% 2.04% 3.72% 13.84元
108第4季 8.13% -13.06% 5.3% 0.91% 1.55% 15.07元
