105 28,266 56,869 103,974 100,988 18,706 7,567 39,970 7,213 37,357 12,892 6,692 174,985 
106 7,349 38,136 209,015 75,450 33,842 59,247 6,798 134,589 149,329 51,622 252,681 118,478 
107 22,266 452,459 166,044 101,147 49,161 57,054 132,919 41,386 114,505 97,217 257,333 2,458,571 
108 338,852 151,228 304,508 59,173 120,681 142,179 178,255 94,005 44,234 92,525 - - 
