
105第3季 1.61% -0.84% -0.75% 0.09% -1.37% 2.85元
105第4季 7.35% 4.92% 3.66% 0.00% 6.90% 3.40元
106第1季 8.99% 7.53% 6.98% 2.91% 12.57% undefined
106第2季 8.33% 6.82% 6.07% 2.31% 8.45% undefined
106第3季 8.50% 6.56% 5.79% 0.00% 9.87% undefined
106第4季 10.5% 8.31% 7.63% 3.39% 11.41% 5.95元
107第1季 8.31% 6.38% 5.51% 0% 8.61% 6.31元
107第2季 6.39% 5.06% 4.92% 2.26% 6.24% 6.55元
107第3季 4.89% 3.6% 3.63% 1.74% 4.54% 6.8元
107第4季 6.14% 4.69% 4.08% 1.89% 5.05% 6.89元
