 97 0.44 0.88 0.00 0.88 1.32
 98 0.00 0.00 0.00 0.00 0.00
 99 0.50 0.00 0.00 0.00 0.50
 100 1.00 0.50 0.00 0.50 1.50
 101 1.00 0.50 0.00 0.50 1.50
 102 1.20 0.50 0.00 0.50 1.70
 103 1.20 1.00 0.00 1.00 2.20
 104 1.50 0.00 0.00 0.00 1.50
 105 3.00 0.00 0.00 0.00 3.00
 106 1.00 0.00 0.00 0.00 1.00
