105 324,836 271,082 188,584 146,342 268,074 281,105 264,246 217,618 128,062 224,367 168,968 278,622 
106 214,370 206,526 163,245 157,426 194,366 240,621 314,158 2,194,935 1,340,888 1,408,963 1,633,713 1,815,509 
107 1,135,198 1,236,203 1,231,888 1,099,403 1,401,729 2,127,398 1,608,749 1,723,612 1,742,213 1,199,538 1,352,066 1,592,830 
108 1,082,296 1,245,413 959,703 878,159 1,171,338 1,461,298 1,686,240 1,788,205 1,721,438 1,342,812 1,587,441 1,929,909 
109 1,327,928 1,329,222 1,251,347 924,101 1,153,962 - - - - - - - 
