
105第3季 3.73% -11.62% -14.88% -2.59% -6.55% 8.84元
105第4季 -5.69% -18.02% -18.21% 0.00% -9.64% 8.13元
106第1季 2.63% -12.09% -18.43% -3.40% -9.12% undefined
106第2季 0.37% -14.42% -15.09% 0.00% -1.18% undefined
106第3季 19.42% 6.32% 2.70% 0.83% 0.67% undefined
106第4季 8.28% -5.01% -6.74% -0.71% -2.02% 16.3元
107第1季 15.6% -0.99% -3.87% -0.25% -0.96% 15.96元
107第2季 13.22% -0.9% -2.11% -0.01% -0.59% 16.04元
