105 644,915 565,989 705,747 640,012 706,630 708,698 665,068 710,508 688,787 672,523 720,551 628,417 
106 621,959 577,180 633,622 571,918 605,104 643,828 641,321 713,787 742,204 717,202 660,639 616,838 
107 599,284 497,257 627,581 606,040 592,615 561,418 601,460 701,678 709,103 707,329 637,031 572,716 
108 592,535 474,562 548,229 - - - - - - - - - 
