2002/01/04 55.5 59.5 55 56 43458 
2002/01/11 56.5 57.5 50.5 51 63650 
2002/01/18 51.5 53.5 47 51.5 67769 
2002/01/25 51.5 55 50 54 53994 
2002/02/01 56 56 51.5 53.5 44634 
2002/02/08 53 53.5 50.5 52 12537 
2002/02/22 52.5 53 49.2 50 30640 
2002/03/01 50.5 51.5 47.6 49.8 32481 
2002/03/08 49.8 51.5 49.1 49.5 46245 
2002/03/15 50 52.5 48.8 48.9 33580 
2002/03/22 49 49.2 47.3 48.3 28663 
2002/03/29 49.5 52 48.3 50 53492 
2002/04/05 49 52.5 49 52 35862 
2002/04/12 52 54 49.5 50 56098 
2002/04/19 50.5 55 50 55 63861 
2002/04/26 54 56 52 53.5 61096 
2002/05/03 53.5 54 50.5 51.5 31359 
2002/05/10 51 52 49 49.4 30955 
2002/05/17 49.3 51.5 48.4 50.5 35177 
2002/05/24 50 50.5 49 49.6 33824 
2002/05/31 48.1 50 47.8 48.1 32893 
2002/06/07 48.1 49 47.1 48 18960 
2002/06/14 48 51 47.6 50.5 28877 
2002/06/21 50.5 50.5 48.5 50.5 25328 
2002/06/28 50.5 51 47.3 49.2 43251 
2002/07/05 48.9 48.9 44 45.6 39433 
2002/07/12 44.5 46.2 44.5 46.2 37352 
2002/07/19 45.8 46 43.5 44 23076 
2002/07/26 43.3 44.9 41.1 44.3 29329 
2002/08/02 44.2 45.9 43.9 45.8 28684 
2002/08/09 44.3 48.6 43.8 48.6 33824 
2002/08/16 48.6 50 42 42 105317 
2002/08/23 42 42.5 40.5 41.8 43551 
2002/08/30 41.5 41.6 40.5 41.4 25710 
2002/09/06 41.1 41.3 40.4 40.8 26901 
2002/09/13 40.4 40.7 39.6 40 29619 
2002/09/20 39.7 40.5 38.2 39.5 29133 
2002/09/27 38.7 40.2 38.4 39.5 25391 
2002/10/04 38.8 39.8 38 38 28541 
2002/10/11 37.7 38 34.8 35.5 20559 
2002/10/18 35.4 40 34.5 40 53400 
2002/10/25 40 41 38.6 40.7 40407 
2002/11/01 40.7 41.5 37.2 37.2 33109 
2002/11/08 37.8 38.3 36.6 37.8 31362 
2002/11/15 38 38.3 36.6 37.9 27317 
2002/11/22 38 39 36.5 37 26354 
2002/11/29 37.5 37.5 35.6 35.9 14987 
2002/12/06 35.9 36.2 35 35.5 16203 
2002/12/13 35.8 36.8 34.5 36.3 45921 
2002/12/20 36.7 38 34.5 38 65008 
2002/12/27 38 38 36.5 37 37416 
2003/01/03 36.9 37.8 36.3 37.3 36534 
2003/01/10 37.3 40.2 37 40 83735 
2003/01/17 40.1 43.1 40.1 42.5 86249 
2003/01/24 42.5 46.3 42.1 45.1 70291 
2003/01/31 45.1 47 45.1 46.3 46703 
2003/02/07 46.3 46.3 42 43.2 26263 
2003/02/14 42.5 43.1 39 39 36546 
2003/02/21 39.8 41.3 38.2 38.8 30791 
2003/02/28 39 39.3 37 37.2 18341 
2003/03/07 37.9 39.3 37.4 38.8 31220 
2003/03/14 39.3 39.3 37 38.4 25030 
2003/03/21 37.8 39 37 38.5 26731 
2003/03/28 38.8 39 37.5 38.3 23140 
2003/04/04 38.3 40.5 37.8 40.2 26840 
2003/04/11 40.2 41.6 40 41.1 32999 
2003/04/18 41 44.4 40 44 50793 
2003/04/25 43.6 43.9 39.7 39.8 38959 
2003/05/02 38.8 40.6 38.6 39.8 41318 
2003/05/09 39 40.5 39 40.3 26088 
