
105第4季 13.75% 6.83% 5.87% 1.28% 3.29% 32.67元
106第1季 13.03% 4.00% 4.82% 0.98% 2.35% undefined
106第2季 13.12% 4.18% 4.76% 1.01% 2.48% undefined
106第3季 12.26% 3.20% -8.41% 0.00% -4.67% undefined
106第4季 13.28% 4.2% 5.69% 1.25% 3.16% 30.34元
107第1季 11.13% 1.62% 2.96% 0.63% 1.4% 31.08元
107第2季 11.91% 2.76% 4.31% 0.96% 2.36% 28.8元
107第3季 15.77% 6.23% 7.54% 1.39% 3.79% 29.25元
107第4季 13.41% 3.69% 5.86% 1.34% 3.46% 30.69元
108第1季 13.13% 2.8% 4.7% 0.87% 1.94% 31.88元
108第3季 16.18% 6.74% 8.54% 1.74% 4.3% 30.36元
