
105第3季 18.71% 5.26% 4.44% 1.21% 1.74% 16.51元
105第4季 20.81% 6.89% 11.64% 0.00% 5.07% 17.36元
106第1季 16.97% 0.17% -3.58% -0.89% -1.28% undefined
106第2季 15.70% -0.18% -0.53% 0.00% -0.06% undefined
106第3季 15.68% 2.04% 1.70% 0.59% 0.91% undefined
106第4季 17.22% 4.57% 3.18% 0.49% 0.73% 15.67元
107第1季 8.34% -11.45% -12.38% -2.59% -3.78% 15.04元
107第2季 12.29% -1.32% 0.98% 0.53% 0.8% 15.19元
107第3季 17.28% 6.21% 8.72% 3.23% 4.93% 15.6元
107第4季 19.06% 7.67% 8.78% 2.92% 4.44% 16.4元
108第1季 15.67% -1.09% -2.2% -0.5% -0.78% 16.54元
108第3季 17.44% 4% -0.39% -0.08% -0.18% 15.41元
108第4季 19.29% 3.71% 0.61% -0.04% -0.09% 15.19元
109第1季 9.12% -19.44% -15.43% -2.29% -3.31% 14.63元
