 97 0.00 0.00 0.00 0.00 0.00
 98 0.20 0.00 0.00 0.00 0.20
 99 0.15 0.00 0.00 0.00 0.15
 100 0.20 0.00 0.00 0.00 0.20
 101 0.20 0.00 0.00 0.00 0.20
 102 0.00 0.00 0.00 0.00 0.00
 103 0.97 0.49 0.00 0.49 1.46
 104 2.18 0.00 0.00 0.00 2.18
 105 1.93 0.43 0.00 0.43 2.36
 106 2.20 0.00 0.00 0.00 2.20
 107 1.50 0.00 0.00 0.00 1.50
