
105第3季 20.60% 9.11% 6.58% 1.23% 2.21% 15.03元
105第4季 18.38% 5.42% 7.68% 1.56% 3.05% 15.46元
106第1季 20.27% 9.05% 6.70% 1.18% 2.35% undefined
106第2季 18.59% 4.67% 5.64% 0.89% 1.85% undefined
106第3季 17.28% 2.77% 6.16% 0.00% 2.19% undefined
106第4季 19.12% 5.59% 4.54% 0.95% 1.88% 14.85元
107第1季 15.12% 1.67% -0.13% 0% -0.15% 14.65元
107第2季 15.92% 3.27% 7.91% 1.04% 2.45% 13.16元
107第3季 16.11% 4.18% 2.35% 0.56% 1.14% 13.02元
107第4季 16.77% 4.12% 3.57% 0.67% 1.42% 13.27元
108第1季 18.04% 4.5% 5.13% 0.86% 1.99% 13.77元
108第3季 19.1% 7.1% 5.88% 1.04% 2.53% 14.15元
108第4季 20.25% 9.21% 5.25% 1.11% 2.64% 14.28元
109第1季 18.43% 4.63% 2.66% 0.54% 1% 14.37元
