
105第4季 22.13% 2.90% 6.52% 0.00% 0.78% 19.97元
106第1季 26.18% 8.93% 0.62% 0.13% 0.11% undefined
106第2季 28.61% 7.09% 8.52% 0.92% 1.24% undefined
106第3季 26.95% 8.85% 9.49% 0.00% 1.24% undefined
106第4季 23.86% 5.16% 4.96% 0.4% 0.49% 20.59元
107第1季 19.06% 0.9% 1.52% 0% 0.22% 20.64元
107第2季 21.13% 2.37% 5.77% 0.43% 0.62% 20.27元
107第3季 18.91% 0.55% -1.84% -0.1% -0.21% 20.22元
107第4季 -8.52% -34.57% -32.8% -2.97% -4.54% 19.32元
108第1季 4.09% -14.59% -11.36% -1.15% -1.81% 18.98元
108第3季 10.7% -5.66% -7.51% -0.76% -1.19% 18.59元
108第4季 14.16% -16.01% -19.32% -1.93% -2.91% 18.05元
109第1季 11.88% -9.6% -9.16% -0.83% -1.29% 17.82元
109第2季 16.99% 2.14% 1.77% 0.26% 0.3% 17.87元
