
105第3季 40.91% 1.00% -4.43% 0.23% -0.67% 41.40元
105第4季 46.27% 8.49% 10.62% 0.00% 3.59% 42.91元
106第1季 35.13% -3.78% -5.50% -0.41% -2.49% undefined
106第2季 38.03% 0.60% -4.90% 0.00% -2.38% undefined
106第3季 43.89% -2.57% -6.65% 0.53% 0.22% undefined
106第4季 42.53% 15.06% 8.75% 1.21% 2.2% 39.44元
107第1季 38.46% -4.35% -13.93% -1.16% -4.71% 37.67元
107第2季 41.79% 13.07% 8.98% 1.76% 4.05% 37.14元
107第3季 42.74% -1.13% 1.01% 0.54% 0.11% 33.61元
107第4季 40.77% 15.26% 9.22% 1.31% 2.33% 35.13元
