
105第3季 6.29% -1.46% -3.36% -0.21% -0.76% 15.93元
105第4季 5.19% -1.36% -2.18% -0.41% -1.05% 15.78元
106第1季 11.68% 5.44% 2.64% 0.68% 1.11% undefined
106第2季 5.48% -1.06% -1.80% 0.00% -0.81% undefined
106第3季 4.07% -2.09% -2.65% -0.22% -1.49% undefined
106第4季 6.77% 1.07% 0.84% 0.58% 1.02% 15.65元
107第1季 5.67% -0.32% -1.62% -0.2% -0.71% 15.54元
107第2季 3.92% -1.89% -1.7% -0.4% -1.17% 15.38元
107第3季 2.13% -3.25% -3.36% -0.82% -2.11% 15.06元
107第4季 2.04% -4.16% -4.34% -0.84% -2.19% 14.78元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 8.62% 0.93% -1.31% -0.26% -0.86% 14.86元
108第3季 10.19% 2.59% -2.09% -0.44% -1.26% 14.67元
