
105第3季 16.12% 4.69% 3.08% 0.63% 0.74% 16.55元
105第4季 17.78% 5.10% 12.02% 2.05% 2.39% 16.99元
106第1季 14.47% 3.44% -1.11% -0.02% -0.02% undefined
106第2季 9.43% -1.50% 7.25% 0.00% 1.53% undefined
106第3季 9.81% -1.24% 2.23% 0.00% 0.48% undefined
106第4季 7.36% -3.7% -1.8% -0.32% -0.37% 15.87元
107第1季 6.4% -6.97% -6.54% -0.97% -1.12% 15.73元
107第2季 9.19% -1.27% 3.78% 0.59% 0.68% 16.03元
107第3季 11.72% -1.4% -1.23% -0.38% -0.44% 15.53元
107第4季 0% 0% 0% 1.8% 2.15% 15.45元
108第1季 12.88% -41.58% -33.56% -7.17% -8.62% 19.57元
108第2季 4.86% -5.89% -3.18% 0.04% 0.05% 19.61元
108第3季 14.28% -30.72% -36.49% -1.86% -2.16% 19.27元
