105 563 47,494 280,597 83,656 9,790 1,145,029 17,607 87,784 21,811 269,705 18,841 800,706 
106 23,872 279,215 383,338 361,324 28,158 695,767 95,297 212,956 347,265 105,932 538,178 551,693 
107 97,031 53,365 476,975 65,957 473,131 405,292 63,301 45,663 128,973 390,714 751,035 1,003,947 
108 16,609 17,017 217,913 148,040 220,004 1,349,797 28,531 213,141 37,159 71,758 295,436 1,074,710 
109 79,707 45,500 355,846 328,192 253,753 987,459 187,855 - - - - - 
