
106第3季 21.97% -1.37% 2.67% 1.10% 2.00% undefined
106第4季 35.32% 16.71% 14.7% 2.67% 4.61% 29.32元
107第1季 22.82% -5.18% -9.78% 0% -1.95% 28.62元
107第2季 33.73% 11.04% 21.42% 3.91% 6.77% 28.09元
107第3季 14.57% -65.62% -64.86% -2.92% -6.08% 26.34元
107第4季 28.25% 16.33% 18.83% 7.12% 14.71% 30.56元
108第1季 -4.97% -97.75% -106.11% -4.19% -10.08% 27.61元
108第3季 1.96% -56.43% -59.76% -2.17% -6.23% 27.35元
108第4季 34.72% 16.63% 11.88% 2.87% 6.94% 28.58元
109第1季 32.68% -7.46% -5.82% -0.5% -1.71% 28.31元
109第2季 34.28% 19.78% 17.99% 4.1% 10.15% 30.28元
