
107第3季 25.47% 11.86% 14.19% 3.68% 5.45% 13.64元
107第4季 25.46% 11.66% 12.8% 3.05% 4.32% 15.35元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 25.41% 13.3% 14.79% 3.34% 4.78% 15.39元
108第3季 23.23% 11.52% 12.5% 2.5% 3.78% 15.74元
108第4季 20.95% 6.95% 3.05% 0.66% 1.02% 16.12元
109第1季 9.75% -16.19% -15.06% -1.4% -2.62% 14.67元
109第2季 21.29% 9.53% 6.33% 1.01% 1.71% 14.78元
