105 500,637 449,642 553,823 561,268 586,602 589,543 591,016 592,519 561,553 582,205 610,815 719,872 
106 594,543 765,808 788,454 686,932 523,210 393,251 340,011 308,041 460,924 390,486 506,708 529,301 
107 540,385 348,520 385,727 306,698 293,067 258,996 271,416 - - - - - 
